# Time-correlated data for fix JJ
# Timestep Number-of-time-windows
# Index TimeDelta Ncount c_flux[1]*c_flux[1] c_flux[2]*c_flux[2] c_flux[3]*c_flux[3]
0 200
196 1950 9006 -1.71974e-05 -3.23754e-05 -1.91819e-05
197 1960 9005 -1.77634e-05 -3.24484e-05 -1.93343e-05
198 1970 9004 -1.97428e-05 -3.09901e-05 -1.94096e-05
199 1980 9003 -2.44017e-05 -2.84765e-05 -1.93049e-05
200 1990 9002 -2.94627e-05 -2.6308e-05 -1.79018e-05
94000 200
1 0 9401 0.000678286 0.000698721 0.000686315
2 10 9400 0.000632506 0.000656131 0.000640782
3 20 9399 0.00053456 0.00056449 0.000542329
4 30 9398 0.000449529 0.000483725 0.00045539
5 40 9397 0.000399134 0.000435033 0.00040382
6 50 9396 0.000364827 0.000403529 0.000371044
7 60 9395 0.000326649 0.000371991 0.00033638
8 70 9394 0.000282024 0.000337129 0.000295406
9 80 9393 0.000238645 0.000304304 0.000254832
10 90 9392 0.000202619 0.00027781 0.000220543
11 100 9391 0.000174671 0.000257198 0.000193152
12 110 9390 0.000153179 0.00023945 0.000171102
13 120 9389 0.000136956 0.00022269 0.000153737
14 130 9388 0.000125052 0.000207029 0.000140681
15 140 9387 0.000116056 0.000192655 0.000130373
16 150 9386 0.00010836 0.000179031 0.000120859
17 160 9385 0.000101015 0.000166635 0.000111563
18 170 9384 9.38844e-05 0.000157142 0.000103135
19 180 9383 8.67375e-05 0.000150879 9.62382e-05
20 190 9382 7.92395e-05 0.000145625 9.12091e-05
21 200 9381 7.20904e-05 0.000138952 8.78251e-05
22 210 9380 6.67168e-05 0.000131082 8.46281e-05
23 220 9379 6.33829e-05 0.000124149 7.96896e-05
24 230 9378 6.02173e-05 0.00011919 7.28937e-05
25 240 9377 5.51709e-05 0.000115728 6.62504e-05
26 250 9376 4.85922e-05 0.000113126 6.15737e-05
27 260 9375 4.24774e-05 0.000110887 5.91884e-05
28 270 9374 3.80432e-05 0.00010847 5.84643e-05
29 280 9373 3.52314e-05 0.000105598 5.83675e-05
30 290 9372 3.35486e-05 0.000102704 5.83035e-05
31 300 9371 3.22095e-05 0.000100857 5.86252e-05
32 310 9370 3.0198e-05 0.000100677 5.99923e-05
33 320 9369 2.72146e-05 0.000101134 6.23017e-05
34 330 9368 2.39087e-05 9.98758e-05 6.44363e-05
35 340 9367 2.12271e-05 9.57235e-05 6.54688e-05
36 350 9366 2.01037e-05 9.0282e-05 6.55684e-05
37 360 9365 2.09767e-05 8.61149e-05 6.55498e-05
38 370 9364 2.35928e-05 8.39385e-05 6.56149e-05
39 380 9363 2.7257e-05 8.27292e-05 6.50204e-05
40 390 9362 3.06406e-05 8.18862e-05 6.36014e-05
41 400 9361 3.22768e-05 8.15323e-05 6.26555e-05
42 410 9360 3.20718e-05 8.14097e-05 6.37218e-05
43 420 9359 3.12927e-05 8.05935e-05 6.67768e-05
44 430 9358 3.1137e-05 7.7875e-05 7.00624e-05
45 440 9357 3.23376e-05 7.30897e-05 7.17401e-05
46 450 9356 3.53182e-05 6.81149e-05 7.08265e-05
47 460 9355 3.93921e-05 6.48427e-05 6.70281e-05
48 470 9354 4.25687e-05 6.30561e-05 6.12539e-05
49 480 9353 4.31444e-05 6.14577e-05 5.60014e-05
50 490 9352 4.14438e-05 5.94384e-05 5.36055e-05
51 500 9351 3.96341e-05 5.70935e-05 5.34968e-05
52 510 9350 3.95403e-05 5.43775e-05 5.2357e-05
53 520 9349 4.06752e-05 5.10522e-05 4.75468e-05
54 530 9348 4.09825e-05 4.76197e-05 3.97506e-05
55 540 9347 3.94638e-05 4.54442e-05 3.19569e-05
56 550 9346 3.70335e-05 4.53936e-05 2.63875e-05
57 560 9345 3.49175e-05 4.66888e-05 2.27113e-05
58 570 9344 3.3481e-05 4.74287e-05 1.93363e-05
59 580 9343 3.2676e-05 4.65144e-05 1.57347e-05
60 590 9342 3.22859e-05 4.4595e-05 1.25783e-05
61 600 9341 3.15106e-05 4.29029e-05 1.00471e-05
62 610 9340 2.93715e-05 4.21648e-05 7.93876e-06
63 620 9339 2.59896e-05 4.22633e-05 7.25948e-06
64 630 9338 2.28826e-05 4.22309e-05 9.34224e-06
65 640 9337 2.14642e-05 4.11372e-05 1.38095e-05
66 650 9336 2.17317e-05 3.86072e-05 1.85715e-05
67 660 9335 2.22675e-05 3.5052e-05 2.16712e-05
68 670 9334 2.17222e-05 3.21906e-05 2.30314e-05
69 680 9333 2.04596e-05 3.15197e-05 2.41846e-05
70 690 9332 2.01007e-05 3.18985e-05 2.62916e-05
71 700 9331 2.17467e-05 3.08795e-05 2.85215e-05
72 710 9330 2.47706e-05 2.83456e-05 2.91387e-05
73 720 9329 2.69891e-05 2.69136e-05 2.80622e-05
74 730 9328 2.70366e-05 2.87148e-05 2.70172e-05
75 740 9327 2.58481e-05 3.26225e-05 2.67485e-05
76 750 9326 2.45218e-05 3.52795e-05 2.60255e-05
77 760 9325 2.25236e-05 3.47461e-05 2.38927e-05
78 770 9324 1.95132e-05 3.21582e-05 2.08043e-05
79 780 9323 1.67161e-05 2.96063e-05 1.75284e-05
80 790 9322 1.47509e-05 2.79577e-05 1.441e-05
81 800 9321 1.25787e-05 2.72308e-05 1.16164e-05
82 810 9320 9.41799e-06 2.72991e-05 9.49971e-06
83 820 9319 6.29724e-06 2.76153e-05 8.59595e-06
84 830 9318 5.2796e-06 2.75078e-05 9.01342e-06
85 840 9317 7.22283e-06 2.66511e-05 1.05183e-05
86 850 9316 1.08362e-05 2.50466e-05 1.3323e-05
87 860 9315 1.37499e-05 2.33855e-05 1.79358e-05
88 870 9314 1.45194e-05 2.28161e-05 2.38018e-05
89 880 9313 1.37041e-05 2.36911e-05 2.89426e-05
90 890 9312 1.25746e-05 2.56311e-05 3.18936e-05
91 900 9311 1.13461e-05 2.85103e-05 3.3291e-05
92 910 9310 9.70436e-06 3.23226e-05 3.47649e-05
93 920 9309 8.02288e-06 3.6488e-05 3.68794e-05
94 930 9308 6.94176e-06 3.97764e-05 3.87942e-05
95 940 9307 6.32867e-06 4.14411e-05 3.92647e-05
96 950 9306 5.49327e-06 4.22399e-05 3.75076e-05
97 960 9305 4.04268e-06 4.33547e-05 3.39027e-05
98 970 9304 2.73718e-06 4.43508e-05 2.9991e-05
99 980 9303 3.14206e-06 4.37931e-05 2.74814e-05
100 990 9302 5.80395e-06 4.15636e-05 2.7102e-05
101 1000 9301 9.79488e-06 3.93819e-05 2.8258e-05
102 1010 9300 1.4235e-05 3.86607e-05 2.9421e-05
103 1020 9299 1.90002e-05 3.86371e-05 2.9123e-05
104 1030 9298 2.42023e-05 3.72099e-05 2.73236e-05
105 1040 9297 2.96683e-05 3.32774e-05 2.5481e-05
106 1050 9296 3.45475e-05 2.78419e-05 2.46434e-05
107 1060 9295 3.7834e-05 2.29291e-05 2.44704e-05
108 1070 9294 3.95731e-05 1.98494e-05 2.48003e-05
109 1080 9293 4.06373e-05 1.83051e-05 2.63494e-05
110 1090 9292 4.10898e-05 1.67917e-05 2.90488e-05
111 1100 9291 4.00297e-05 1.42406e-05 3.14349e-05
112 1110 9290 3.7066e-05 1.12861e-05 3.24819e-05
113 1120 9289 3.32276e-05 9.17309e-06 3.30893e-05
114 1130 9288 3.04936e-05 8.12898e-06 3.46393e-05
115 1140 9287 2.95378e-05 7.34175e-06 3.68968e-05
116 1150 9286 2.85446e-05 5.56394e-06 3.8527e-05
117 1160 9285 2.53733e-05 2.12665e-06 3.87728e-05
118 1170 9284 2.0248e-05 -2.25022e-06 3.78735e-05
119 1180 9283 1.5603e-05 -5.86571e-06 3.65196e-05
120 1190 9282 1.31842e-05 -7.83046e-06 3.52703e-05
121 1200 9281 1.2176e-05 -9.03732e-06 3.42761e-05
122 1210 9280 1.07235e-05 -1.05098e-05 3.34639e-05
123 1220 9279 8.46779e-06 -1.16366e-05 3.25775e-05
124 1230 9278 6.98978e-06 -1.11952e-05 3.12856e-05
125 1240 9277 7.69573e-06 -9.32858e-06 2.98363e-05
126 1250 9276 1.02547e-05 -7.44033e-06 2.93125e-05
127 1260 9275 1.38495e-05 -6.66831e-06 3.07254e-05
128 1270 9274 1.80644e-05 -6.96248e-06 3.37577e-05
129 1280 9273 2.20157e-05 -7.38775e-06 3.6392e-05
130 1290 9272 2.44032e-05 -6.86021e-06 3.6691e-05
131 1300 9271 2.47002e-05 -5.00192e-06 3.50013e-05
132 1310 9270 2.42421e-05 -2.58439e-06 3.40401e-05
133 1320 9269 2.52229e-05 -5.3134e-07 3.58983e-05
134 1330 9268 2.80732e-05 1.13469e-06 3.954e-05
135 1340 9267 3.11223e-05 2.55518e-06 4.24763e-05
136 1350 9266 3.27678e-05 3.13584e-06 4.3491e-05
137 1360 9265 3.29646e-05 2.16802e-06 4.26654e-05
138 1370 9264 3.2798e-05 -8.70684e-08 4.02117e-05
139 1380 9263 3.31519e-05 -2.54617e-06 3.65719e-05
140 1390 9262 3.39021e-05 -4.46553e-06 3.25818e-05
141 1400 9261 3.44647e-05 -5.821e-06 2.90159e-05
142 1410 9260 3.50922e-05 -6.59618e-06 2.62874e-05
143 1420 9259 3.67314e-05 -6.76612e-06 2.41909e-05
144 1430 9258 3.94979e-05 -6.84986e-06 2.189e-05
145 1440 9257 4.2494e-05 -7.32362e-06 1.88627e-05
146 1450 9256 4.49563e-05 -7.66174e-06 1.55599e-05
147 1460 9255 4.67975e-05 -7.18296e-06 1.24904e-05
148 1470 9254 4.80256e-05 -6.43733e-06 9.48384e-06
149 1480 9253 4.85208e-05 -6.13539e-06 6.30973e-06
150 1490 9252 4.82952e-05 -5.43205e-06 3.34844e-06
151 1500 9251 4.72422e-05 -2.83472e-06 1.17643e-06
152 1510 9250 4.50171e-05 1.27774e-06 -5.1922e-07
153 1520 9249 4.16157e-05 4.11541e-06 -2.68095e-06
154 1530 9248 3.75824e-05 3.57628e-06 -5.41279e-06
155 1540 9247 3.37614e-05 5.44582e-07 -8.09544e-06
156 1550 9246 3.10553e-05 -2.80902e-06 -1.05381e-05
157 1560 9245 2.99041e-05 -5.51982e-06 -1.28955e-05
158 1570 9244 2.93503e-05 -7.82682e-06 -1.51512e-05
159 1580 9243 2.76028e-05 -1.02474e-05 -1.72779e-05
160 1590 9242 2.41013e-05 -1.30323e-05 -1.94106e-05
161 1600 9241 2.01896e-05 -1.60022e-05 -2.11455e-05
162 1610 9240 1.73415e-05 -1.86789e-05 -2.11778e-05
163 1620 9239 1.56851e-05 -2.04615e-05 -1.83585e-05
164 1630 9238 1.4839e-05 -2.10545e-05 -1.30781e-05
165 1640 9237 1.44541e-05 -2.10355e-05 -6.67535e-06
166 1650 9236 1.31757e-05 -2.14264e-05 5.2856e-08
167 1660 9235 9.83879e-06 -2.25798e-05 6.48288e-06
168 1670 9234 5.85215e-06 -2.39558e-05 1.11497e-05
169 1680 9233 3.88821e-06 -2.52451e-05 1.27971e-05
170 1690 9232 4.19019e-06 -2.70958e-05 1.2498e-05
171 1700 9231 4.36127e-06 -2.99488e-05 1.30945e-05
172 1710 9230 2.90769e-06 -3.27732e-05 1.58583e-05
173 1720 9229 7.47018e-07 -3.4354e-05 1.89756e-05
174 1730 9228 -8.46373e-07 -3.52288e-05 2.00965e-05
175 1740 9227 -1.94803e-06 -3.68713e-05 1.93388e-05
176 1750 9226 -3.015e-06 -3.93918e-05 1.90474e-05
177 1760 9225 -3.65642e-06 -4.16015e-05 2.1216e-05
178 1770 9224 -3.49072e-06 -4.27521e-05 2.56351e-05
179 1780 9223 -2.94542e-06 -4.31111e-05 3.04564e-05
180 1790 9222 -2.65705e-06 -4.34102e-05 3.3967e-05
181 1800 9221 -2.83526e-06 -4.43833e-05 3.58542e-05
182 1810 9220 -3.31361e-06 -4.58522e-05 3.6795e-05
183 1820 9219 -3.91029e-06 -4.64031e-05 3.67639e-05
184 1830 9218 -4.90807e-06 -4.52511e-05 3.44055e-05
185 1840 9217 -6.75193e-06 -4.35128e-05 2.91203e-05
186 1850 9216 -9.20789e-06 -4.24914e-05 2.2873e-05
187 1860 9215 -1.13767e-05 -4.22477e-05 1.83162e-05
188 1870 9214 -1.25052e-05 -4.27442e-05 1.59171e-05
189 1880 9213 -1.2177e-05 -4.42471e-05 1.41654e-05
190 1890 9212 -9.94562e-06 -4.5807e-05 1.14171e-05
191 1900 9211 -6.4133e-06 -4.53637e-05 6.7204e-06
192 1910 9210 -4.42429e-06 -4.17884e-05 2.18351e-07
193 1920 9209 -6.53912e-06 -3.62406e-05 -6.66666e-06
194 1930 9208 -1.18674e-05 -3.15489e-05 -1.21685e-05
195 1940 9207 -1.69105e-05 -2.97071e-05 -1.54548e-05
196 1950 9206 -1.93247e-05 -2.99715e-05 -1.6901e-05
197 1960 9205 -2.02427e-05 -3.00491e-05 -1.74429e-05
198 1970 9204 -2.25627e-05 -2.85449e-05 -1.78923e-05
199 1980 9203 -2.73604e-05 -2.60463e-05 -1.81643e-05
200 1990 9202 -3.22906e-05 -2.41349e-05 -1.72035e-05
96000 200
1 0 9601 0.000681845 0.000701545 0.000686179
2 10 9600 0.000636253 0.000658545 0.000640687
3 20 9599 0.00053871 0.00056596 0.000542379
4 30 9598 0.000454065 0.000484254 0.000455625
5 40 9597 0.000403964 0.000434901 0.000404297
6 50 9596 0.000369875 0.000402943 0.000371719
7 60 9595 0.000331906 0.000371045 0.000337002
8 70 9594 0.000287589 0.000335976 0.000295678
9 80 9593 0.000244635 0.000303155 0.000254664
10 90 9592 0.000209049 0.000276747 0.000220095
11 100 9591 0.000181471 0.00025606 0.000192608
12 110 9590 0.000160307 0.000238033 0.000170406
13 120 9589 0.000144379 0.000221082 0.000152605
14 130 9588 0.000132633 0.000205505 0.000138928
15 140 9587 0.000123576 0.000191146 0.000128169
16 150 9586 0.000115737 0.000177007 0.000118594
17 160 9585 0.000108375 0.000163634 0.000109502
18 170 9584 0.000101327 0.00015324 0.00010119
19 180 9583 9.418e-05 0.000146546 9.40794e-05
20 190 9582 8.65849e-05 0.000141335 8.86162e-05
21 200 9581 7.94282e-05 0.000135037 8.48769e-05
22 210 9580 7.42371e-05 0.00012777 8.15842e-05
23 220 9579 7.11185e-05 0.000121511 7.6727e-05
24 230 9578 6.79487e-05 0.000116993 6.99385e-05
25 240 9577 6.2605e-05 0.000113505 6.30906e-05
26 250 9576 5.55644e-05 0.000110599 5.81589e-05
27 260 9575 4.90296e-05 0.000108277 5.57545e-05
28 270 9574 4.43296e-05 0.000106178 5.53417e-05
29 280 9573 4.13566e-05 0.000103594 5.56844e-05
30 290 9572 3.95297e-05 0.000100494 5.58661e-05
31 300 9571 3.80721e-05 9.80352e-05 5.61613e-05
32 310 9570 3.59927e-05 9.72675e-05 5.74651e-05
33 320 9569 3.29222e-05 9.74548e-05 5.99925e-05
34 330 9568 2.93985e-05 9.62886e-05 6.27146e-05
35 340 9567 2.64414e-05 9.24925e-05 6.44362e-05
36 350 9566 2.51292e-05 8.75471e-05 6.50182e-05
37 360 9565 2.58356e-05 8.3874e-05 6.52191e-05
38 370 9564 2.81995e-05 8.19588e-05 6.54631e-05
39 380 9563 3.15682e-05 8.05655e-05 6.52084e-05
40 390 9562 3.47195e-05 7.91966e-05 6.41757e-05
41 400 9561 3.61865e-05 7.84162e-05 6.33598e-05
42 410 9560 3.57436e-05 7.82187e-05 6.4135e-05
43 420 9559 3.46043e-05 7.73862e-05 6.66e-05
44 430 9558 3.41107e-05 7.43235e-05 6.92733e-05
45 440 9557 3.51192e-05 6.89218e-05 7.05275e-05
46 450 9556 3.79399e-05 6.33232e-05 6.93973e-05
47 460 9555 4.17719e-05 5.94891e-05 6.54591e-05
48 470 9554 4.47653e-05 5.71368e-05 5.94557e-05
49 480 9553 4.53876e-05 5.50745e-05 5.38208e-05
50 490 9552 4.38508e-05 5.29917e-05 5.10202e-05
51 500 9551 4.20696e-05 5.11055e-05 5.06714e-05
52 510 9550 4.17964e-05 4.90817e-05 4.9499e-05
53 520 9549 4.27156e-05 4.62165e-05 4.47407e-05
54 530 9548 4.29615e-05 4.27668e-05 3.6963e-05
55 540 9547 4.14915e-05 4.02623e-05 2.91802e-05
56 550 9546 3.90381e-05 3.98908e-05 2.36993e-05
57 560 9545 3.67622e-05 4.0981e-05 2.01912e-05
58 570 9544 3.50922e-05 4.15741e-05 1.69929e-05
59 580 9543 3.40089e-05 4.05886e-05 1.35309e-05
60 590 9542 3.32622e-05 3.88346e-05 1.04396e-05
61 600 9541 3.20734e-05 3.77151e-05 7.87919e-06
62 610 9540 2.95416e-05 3.7932e-05 5.6767e-06
63 620 9539 2.5842e-05 3.9133e-05 4.92486e-06
64 630 9538 2.25054e-05 4.01233e-05 7.03132e-06
65 640 9537 2.0919e-05 3.98e-05 1.16415e-05
66 650 9536 2.09271e-05 3.75576e-05 1.65746e-05
67 660 9535 2.09173e-05 3.36952e-05 1.96929e-05
68 670 9534 1.95592e-05 3.01991e-05 2.08212e-05
69 680 9533 1.74492e-05 2.90361e-05 2.16264e-05
70 690 9532 1.64175e-05 2.92679e-05 2.35338e-05
71 700 9531 1.7587e-05 2.82943e-05 2.58187e-05
72 710 9530 2.02023e-05 2.58621e-05 2.66065e-05
73 720 9529 2.1966e-05 2.46243e-05 2.56635e-05
74 730 9528 2.1519e-05 2.66947e-05 2.47336e-05
75 740 9527 1.99136e-05 3.08133e-05 2.46764e-05
76 750 9526 1.83769e-05 3.35886e-05 2.43028e-05
77 760 9525 1.64549e-05 3.32547e-05 2.25216e-05
78 770 9524 1.37599e-05 3.11976e-05 1.96121e-05
79 780 9523 1.13382e-05 2.95413e-05 1.62996e-05
80 790 9522 9.70365e-06 2.87999e-05 1.30398e-05
81 800 9521 7.88379e-06 2.85435e-05 1.01428e-05
82 810 9520 5.1971e-06 2.86165e-05 7.9384e-06
83 820 9519 2.69423e-06 2.89154e-05 6.81457e-06
84 830 9518 2.38848e-06 2.91254e-05 6.82725e-06
85 840 9517 5.0763e-06 2.8786e-05 7.84793e-06
86 850 9516 9.38856e-06 2.75831e-05 1.0231e-05
87 860 9515 1.29387e-05 2.61319e-05 1.44452e-05
88 870 9514 1.42361e-05 2.57022e-05 1.97448e-05
89 880 9513 1.36698e-05 2.66478e-05 2.40461e-05
90 890 9512 1.23536e-05 2.83869e-05 2.60603e-05
91 900 9511 1.05641e-05 3.06983e-05 2.67844e-05
92 910 9510 8.26416e-06 3.37807e-05 2.80658e-05
93 920 9509 6.17448e-06 3.72804e-05 3.03541e-05
94 930 9508 5.0493e-06 3.99235e-05 3.2521e-05
95 940 9507 4.57096e-06 4.07756e-05 3.30743e-05
96 950 9506 3.7823e-06 4.06412e-05 3.12318e-05
97 960 9505 2.18168e-06 4.1071e-05 2.75922e-05
98 970 9504 5.84315e-07 4.19601e-05 2.38448e-05
99 980 9503 6.6634e-07 4.18207e-05 2.15875e-05
100 990 9502 3.15768e-06 4.01944e-05 2.1371e-05
101 1000 9501 7.22561e-06 3.8513e-05 2.26148e-05
102 1010 9500 1.17966e-05 3.81757e-05 2.39772e-05
103 1020 9499 1.64758e-05 3.85537e-05 2.41257e-05
104 1030 9498 2.13841e-05 3.75114e-05 2.29518e-05
105 1040 9497 2.66369e-05 3.37811e-05 2.17325e-05
106 1050 9496 3.15526e-05 2.84093e-05 2.14263e-05
107 1060 9495 3.49683e-05 2.36561e-05 2.1697e-05
108 1070 9494 3.6706e-05 2.07879e-05 2.24006e-05
109 1080 9493 3.75282e-05 1.90607e-05 2.42762e-05
110 1090 9492 3.75492e-05 1.67113e-05 2.73107e-05
111 1100 9491 3.60657e-05 1.30389e-05 3.01355e-05
112 1110 9490 3.28509e-05 9.30684e-06 3.17548e-05
113 1120 9489 2.89265e-05 7.06925e-06 3.29814e-05
114 1130 9488 2.61706e-05 6.42354e-06 3.50625e-05
115 1140 9487 2.52042e-05 6.23019e-06 3.76909e-05
116 1150 9486 2.43085e-05 4.99378e-06 3.94991e-05
117 1160 9485 2.14857e-05 2.02588e-06 3.97606e-05
118 1170 9484 1.69008e-05 -1.92087e-06 3.87779e-05
119 1180 9483 1.27321e-05 -5.29727e-06 3.72843e-05
120 1190 9482 1.0546e-05 -7.34539e-06 3.59175e-05
121 1200 9481 9.55873e-06 -8.75505e-06 3.4928e-05
122 1210 9480 8.06141e-06 -1.02407e-05 3.4262e-05
123 1220 9479 5.84083e-06 -1.12157e-05 3.35382e-05
124 1230 9478 4.48245e-06 -1.07058e-05 3.22299e-05
125 1240 9477 5.30422e-06 -8.93381e-06 3.05439e-05
126 1250 9476 7.89812e-06 -7.19861e-06 2.97076e-05
127 1260 9475 1.14339e-05 -6.61213e-06 3.09211e-05
128 1270 9474 1.55525e-05 -7.17897e-06 3.38916e-05
129 1280 9473 1.94717e-05 -7.92705e-06 3.64917e-05
130 1290 9472 2.1836e-05 -7.67776e-06 3.66955e-05
131 1300 9471 2.19028e-05 -6.06972e-06 3.48547e-05
132 1310 9470 2.09522e-05 -4.02279e-06 3.37225e-05
133 1320 9469 2.14196e-05 -2.55963e-06 3.53865e-05
134 1330 9468 2.40912e-05 -1.53831e-06 3.88162e-05
135 1340 9467 2.75436e-05 -4.77202e-07 4.15411e-05
136 1350 9466 3.0123e-05 1.5157e-07 4.23391e-05
137 1360 9465 3.14086e-05 -6.82797e-07 4.13499e-05
138 1370 9464 3.20485e-05 -3.13882e-06 3.89011e-05
139 1380 9463 3.27861e-05 -6.15501e-06 3.5442e-05
140 1390 9462 3.37244e-05 -8.57336e-06 3.16747e-05
141 1400 9461 3.45546e-05 -9.87797e-06 2.82191e-05
142 1410 9460 3.55246e-05 -9.90503e-06 2.54366e-05
143 1420 9459 3.73829e-05 -8.92932e-06 2.32418e-05
144 1430 9458 4.01939e-05 -7.87158e-06 2.10056e-05
145 1440 9457 4.3184e-05 -7.39997e-06 1.83119e-05
146 1450 9456 4.56553e-05 -6.99627e-06 1.55291e-05
147 1460 9455 4.74419e-05 -5.96465e-06 1.29495e-05
148 1470 9454 4.84506e-05 -4.82781e-06 1.02125e-05
149 1480 9453 4.8565e-05 -4.1618e-06 7.07551e-06
150 1490 9452 4.79329e-05 -3.01746e-06 4.13795e-06
151 1500 9451 4.65285e-05 -2.68977e-08 2.29683e-06
152 1510 9450 4.39615e-05 4.28116e-06 1.38254e-06
153 1520 9449 4.01411e-05 7.24801e-06 2.1878e-07
154 1530 9448 3.55137e-05 7.05016e-06 -1.77005e-06
155 1540 9447 3.09269e-05 4.65134e-06 -4.23859e-06
156 1550 9446 2.74735e-05 2.0448e-06 -6.83655e-06
157 1560 9445 2.58407e-05 -6.19835e-08 -9.33265e-06
158 1570 9444 2.5122e-05 -1.99701e-06 -1.15661e-05
159 1580 9443 2.32984e-05 -4.11435e-06 -1.37008e-05
160 1590 9442 1.95569e-05 -6.55297e-06 -1.60483e-05
161 1600 9441 1.51923e-05 -9.34919e-06 -1.80937e-05
162 1610 9440 1.19075e-05 -1.22933e-05 -1.82563e-05
163 1620 9439 1.01044e-05 -1.46207e-05 -1.53236e-05
164 1630 9438 9.44586e-06 -1.55326e-05 -9.96825e-06
165 1640 9437 9.4503e-06 -1.54226e-05 -3.81996e-06
166 1650 9436 8.63846e-06 -1.57394e-05 2.34351e-06
167 1660 9435 5.77912e-06 -1.73306e-05 8.21939e-06
168 1670 9434 2.22952e-06 -1.95708e-05 1.27042e-05
169 1680 9433 6.50281e-07 -2.15534e-05 1.46214e-05
170 1690 9432 1.34308e-06 -2.35381e-05 1.47467e-05
171 1700 9431 1.92644e-06 -2.62993e-05 1.54574e-05
172 1710 9430 7.9435e-07 -2.94906e-05 1.78071e-05
173 1720 9429 -1.23531e-06 -3.21363e-05 2.0258e-05
174 1730 9428 -2.81993e-06 -3.43399e-05 2.09285e-05
175 1740 9427 -3.88435e-06 -3.70341e-05 2.01575e-05
176 1750 9426 -4.8705e-06 -4.01761e-05 2.00817e-05
177 1760 9425 -5.54147e-06 -4.27215e-05 2.237e-05
178 1770 9424 -5.62613e-06 -4.40874e-05 2.67335e-05
179 1780 9423 -5.44173e-06 -4.4626e-05 3.15371e-05
180 1790 9422 -5.38553e-06 -4.50893e-05 3.52964e-05
181 1800 9421 -5.58823e-06 -4.62306e-05 3.76142e-05
182 1810 9420 -6.10512e-06 -4.78975e-05 3.8885e-05
183 1820 9419 -6.9751e-06 -4.85908e-05 3.89326e-05
184 1830 9418 -8.33111e-06 -4.73407e-05 3.65999e-05
185 1840 9417 -1.02722e-05 -4.51964e-05 3.16237e-05
186 1850 9416 -1.2459e-05 -4.35662e-05 2.59919e-05
187 1860 9415 -1.42222e-05 -4.26065e-05 2.20157e-05
188 1870 9414 -1.50674e-05 -4.23054e-05 1.98027e-05
189 1880 9413 -1.46318e-05 -4.30378e-05 1.77669e-05
190 1890 9412 -1.23745e-05 -4.39908e-05 1.45731e-05
191 1900 9411 -8.8286e-06 -4.30594e-05 9.71836e-06
192 1910 9410 -6.87553e-06 -3.90331e-05 3.46249e-06
193 1920 9409 -9.11737e-06 -3.31467e-05 -3.11522e-06
194 1930 9408 -1.4651e-05 -2.83106e-05 -8.67683e-06
195 1940 9407 -1.99242e-05 -2.64704e-05 -1.25455e-05
196 1950 9406 -2.25822e-05 -2.67133e-05 -1.48699e-05
197 1960 9405 -2.38596e-05 -2.661e-05 -1.62004e-05
198 1970 9404 -2.6693e-05 -2.48989e-05 -1.71422e-05
199 1980 9403 -3.19784e-05 -2.25263e-05 -1.76912e-05
200 1990 9402 -3.71578e-05 -2.12596e-05 -1.70879e-05
98000 200
1 0 9801 0.000676562 0.000698011 0.000683089
2 10 9800 0.00063107 0.000655069 0.000637618
3 20 9799 0.000533709 0.000562594 0.000539376
4 30 9798 0.000449247 0.000481004 0.000452849
5 40 9797 0.00039945 0.000431799 0.000401848
6 50 9796 0.000365942 0.000399991 0.000369618
7 60 9795 0.000328723 0.000368184 0.000335355
8 70 9794 0.000285077 0.000333135 0.000294701
9 80 9793 0.000242589 0.000300246 0.000254483
10 90 9792 0.000207229 0.000273664 0.000220549
11 100 9791 0.000179662 0.000252787 0.000193417
12 110 9790 0.000158391 0.000234755 0.000171426
13 120 9789 0.000142347 0.000218105 0.000153749
14 130 9788 0.000130533 0.000203034 0.000139961
15 140 9787 0.000121441 0.000189169 0.000128766
16 150 9786 0.00011349 0.000175383 0.000118615
17 160 9785 0.000105865 0.000162246 0.000109049
18 170 9784 9.8519e-05 0.000151995 0.000100452
19 180 9783 9.12528e-05 0.000145317 9.32208e-05
20 190 9782 8.3785e-05 0.00014003 8.77516e-05
21 200 9781 7.68464e-05 0.000133702 8.40867e-05
22 210 9780 7.17245e-05 0.000126498 8.09023e-05
23 220 9779 6.84616e-05 0.000120252 7.6059e-05
24 230 9778 6.51639e-05 0.000115581 6.90364e-05
25 240 9777 5.99861e-05 0.00011177 6.17585e-05
26 250 9776 5.34212e-05 0.000108441 5.64504e-05
27 260 9775 4.74188e-05 0.000105735 5.38538e-05
28 270 9774 4.3052e-05 0.000103433 5.33537e-05
29 280 9773 4.0128e-05 0.000100859 5.36475e-05
30 290 9772 3.8116e-05 9.7888e-05 5.38418e-05
31 300 9771 3.63634e-05 9.55112e-05 5.41455e-05
32 310 9770 3.4083e-05 9.46339e-05 5.53194e-05
33 320 9769 3.10341e-05 9.45193e-05 5.75301e-05
34 330 9768 2.77263e-05 9.31112e-05 5.98588e-05
35 340 9767 2.50514e-05 8.94063e-05 6.12439e-05
36 350 9766 2.39059e-05 8.48025e-05 6.14672e-05
37 360 9765 2.44993e-05 8.13696e-05 6.11223e-05
38 370 9764 2.64833e-05 7.941e-05 6.07083e-05
39 380 9763 2.94097e-05 7.77568e-05 5.99303e-05
40 390 9762 3.22943e-05 7.59739e-05 5.86033e-05
41 400 9761 3.37647e-05 7.46291e-05 5.76328e-05
