# Time-correlated data for fix 2
# Timestep Number-of-time-windows
# Index TimeDelta Ncount c_flux[1]*c_flux[1] c_flux[2]*c_flux[2] c_flux[3]*c_flux[3]
0 200
96 950 9106 6.23145e-05 6.35058e-05 -3.53303e-05
97 960 9105 6.69903e-05 6.15385e-05 -3.90726e-05
98 970 9104 6.91827e-05 5.66132e-05 -3.98219e-05
99 980 9103 6.66377e-05 5.146e-05 -3.66897e-05
100 990 9102 6.17153e-05 4.61835e-05 -3.13025e-05
101 1000 9101 5.92491e-05 3.82232e-05 -2.52936e-05
102 1010 9100 6.00149e-05 2.67402e-05 -2.17828e-05
103 1020 9099 5.89915e-05 1.47173e-05 -2.33726e-05
104 1030 9098 5.27201e-05 4.47353e-06 -2.84715e-05
105 1040 9097 4.41429e-05 -4.89141e-06 -3.37485e-05
106 1050 9096 3.70007e-05 -1.41681e-05 -3.90404e-05
107 1060 9095 3.16141e-05 -2.24129e-05 -4.7262e-05
108 1070 9094 2.89245e-05 -2.86428e-05 -5.92793e-05
109 1080 9093 3.24368e-05 -3.28786e-05 -7.01807e-05
110 1090 9092 4.2726e-05 -3.63467e-05 -7.50374e-05
111 1100 9091 5.46749e-05 -4.09102e-05 -7.71855e-05
112 1110 9090 6.22581e-05 -4.81582e-05 -8.43532e-05
113 1120 9089 6.36294e-05 -5.84752e-05 -9.68708e-05
114 1130 9088 6.09757e-05 -6.9188e-05 -0.000106549
115 1140 9087 5.67053e-05 -7.4995e-05 -0.00010651
116 1150 9086 5.23413e-05 -7.34986e-05 -9.7716e-05
117 1160 9085 5.02877e-05 -6.94599e-05 -8.72322e-05
118 1170 9084 5.20233e-05 -7.07894e-05 -8.20504e-05
119 1180 9083 5.50834e-05 -7.94918e-05 -8.32974e-05
120 1190 9082 5.53387e-05 -8.8058e-05 -8.65958e-05
121 1200 9081 5.055e-05 -8.75898e-05 -8.8187e-05
122 1210 9080 3.95683e-05 -7.85343e-05 -8.92372e-05
123 1220 9079 2.11451e-05 -6.95264e-05 -9.28737e-05
124 1230 9078 -3.50781e-06 -6.6147e-05 -0.000100119
125 1240 9077 -2.86281e-05 -6.69425e-05 -0.000108649
126 1250 9076 -4.7949e-05 -6.99379e-05 -0.000113429
127 1260 9075 -6.04333e-05 -7.48276e-05 -0.0001107
128 1270 9074 -6.91247e-05 -7.8668e-05 -0.000103456
129 1280 9073 -7.49465e-05 -7.58313e-05 -9.74861e-05
130 1290 9072 -7.49837e-05 -6.40175e-05 -9.27288e-05
131 1300 9071 -6.8264e-05 -4.74441e-05 -8.57101e-05
132 1310 9070 -5.80282e-05 -3.12198e-05 -7.76139e-05
133 1320 9069 -4.74073e-05 -1.64384e-05 -7.45499e-05
134 1330 9068 -3.81373e-05 -3.6263e-06 -8.0213e-05
135 1340 9067 -3.16378e-05 4.60681e-06 -9.0941e-05
136 1350 9066 -2.69395e-05 7.08916e-06 -0.000100006
137 1360 9065 -2.12154e-05 6.09061e-06 -0.000103204
138 1370 9064 -1.41497e-05 4.28652e-06 -9.93195e-05
139 1380 9063 -7.40443e-06 2.31961e-06 -9.02592e-05
140 1390 9062 -5.64535e-07 -9.92836e-07 -8.0844e-05
141 1400 9061 8.44121e-06 -6.28929e-06 -7.50002e-05
142 1410 9060 1.84406e-05 -1.17807e-05 -7.1909e-05
143 1420 9059 2.50878e-05 -1.68208e-05 -6.74903e-05
144 1430 9058 2.64654e-05 -2.45618e-05 -5.91226e-05
145 1440 9057 2.43746e-05 -3.5552e-05 -4.9015e-05
146 1450 9056 2.08136e-05 -4.33823e-05 -4.2303e-05
147 1460 9055 1.65103e-05 -4.10262e-05 -4.02337e-05
148 1470 9054 1.30983e-05 -2.84422e-05 -3.71261e-05
149 1480 9053 1.3713e-05 -1.2757e-05 -2.88043e-05
150 1490 9052 1.95757e-05 -1.65353e-06 -2.13899e-05
151 1500 9051 2.84064e-05 3.31578e-06 -2.5384e-05
152 1510 9050 3.79569e-05 6.80097e-06 -4.11769e-05
153 1520 9049 4.81413e-05 1.46362e-05 -5.71371e-05
154 1530 9048 5.91864e-05 3.04652e-05 -6.64194e-05
155 1540 9047 7.0808e-05 5.4288e-05 -7.6755e-05
156 1550 9046 8.19936e-05 8.01111e-05 -9.68097e-05
157 1560 9045 9.13261e-05 9.82559e-05 -0.0001224
158 1570 9044 9.79992e-05 0.000103489 -0.000142331
159 1580 9043 0.000102536 9.86319e-05 -0.000150508
160 1590 9042 0.000106079 8.97492e-05 -0.000149596
161 1600 9041 0.000108644 8.06777e-05 -0.000146367
162 1610 9040 0.000109471 7.31556e-05 -0.000144304
163 1620 9039 0.000109263 6.78915e-05 -0.000141515
164 1630 9038 0.000109615 6.2736e-05 -0.000134992
165 1640 9037 0.000110238 5.31126e-05 -0.000123682
166 1650 9036 0.000109107 3.75676e-05 -0.000107396
167 1660 9035 0.000105546 2.00533e-05 -8.82608e-05
168 1670 9034 0.000101425 4.87858e-06 -7.33827e-05
169 1680 9033 9.79236e-05 -6.57229e-06 -6.86e-05
170 1690 9032 9.31418e-05 -1.37134e-05 -7.11661e-05
171 1700 9031 8.471e-05 -1.56083e-05 -7.5029e-05
172 1710 9030 7.34143e-05 -1.25619e-05 -7.89693e-05
173 1720 9029 6.23312e-05 -5.57101e-06 -8.48913e-05
174 1730 9028 5.34567e-05 4.39234e-06 -9.38011e-05
175 1740 9027 4.78515e-05 1.40773e-05 -0.000105102
176 1750 9026 4.81123e-05 1.9333e-05 -0.000116946
177 1760 9025 5.59742e-05 1.95947e-05 -0.000127034
178 1770 9024 6.85582e-05 1.54666e-05 -0.000135424
179 1780 9023 8.02457e-05 6.69845e-06 -0.000145608
180 1790 9022 8.65802e-05 -3.04768e-06 -0.000160517
181 1800 9021 8.65304e-05 -6.55194e-06 -0.00017751
182 1810 9020 8.21862e-05 -1.54208e-06 -0.000188584
183 1820 9019 7.5963e-05 5.7041e-06 -0.000187059
184 1830 9018 6.92667e-05 6.63298e-06 -0.000174773
185 1840 9017 6.32899e-05 -1.04857e-06 -0.000162192
186 1850 9016 5.89885e-05 -1.14581e-05 -0.000160124
187 1860 9015 5.64371e-05 -1.74438e-05 -0.00016922
188 1870 9014 5.43588e-05 -1.82776e-05 -0.000178992
189 1880 9013 5.21843e-05 -1.79612e-05 -0.000179924
190 1890 9012 4.97393e-05 -1.78636e-05 -0.000173625
191 1900 9011 4.37118e-05 -1.43794e-05 -0.000168099
192 1910 9010 3.1038e-05 -4.35411e-06 -0.000165894
193 1920 9009 1.48763e-05 9.75045e-06 -0.000161535
194 1930 9008 1.85058e-06 2.20668e-05 -0.000151695
195 1940 9007 -2.68754e-06 3.00883e-05 -0.000141622
196 1950 9006 4.72398e-06 3.67572e-05 -0.000138354
197 1960 9005 2.23716e-05 4.46375e-05 -0.000142055
198 1970 9004 4.10722e-05 5.0615e-05 -0.000147834
199 1980 9003 5.20341e-05 5.02723e-05 -0.000152624
200 1990 9002 5.57975e-05 4.56132e-05 -0.000156013
94000 200
1 0 9401 0.00235284 0.00241236 0.00259769
2 10 9400 0.00220371 0.00226225 0.00244351
3 20 9399 0.00188175 0.00193751 0.00211357
4 30 9398 0.00159579 0.00164837 0.00182908
5 40 9397 0.001418 0.00147106 0.00166751
6 50 9396 0.00129329 0.00135434 0.00156801
7 60 9395 0.0011611 0.00123622 0.00145966
8 70 9394 0.00101624 0.00110241 0.00132936
9 80 9393 0.000885332 0.000970162 0.00120072
10 90 9392 0.000783675 0.000855591 0.00109083
11 100 9391 0.000704579 0.000762484 0.000998324
12 110 9390 0.000635559 0.000687545 0.000916503
13 120 9389 0.000570638 0.000625677 0.000842652
14 130 9388 0.000509805 0.000573242 0.000777399
15 140 9387 0.000455463 0.000529502 0.000722254
16 150 9386 0.000410865 0.000496172 0.000676584
17 160 9385 0.000379119 0.000474277 0.000636096
18 170 9384 0.000361376 0.00046017 0.000597572
19 180 9383 0.00035331 0.000447598 0.000563141
20 190 9382 0.000345464 0.000433647 0.000536952
21 200 9381 0.000330447 0.000419221 0.000520039
22 210 9380 0.000309218 0.000405996 0.000509214
23 220 9379 0.000289509 0.000396724 0.000499389
24 230 9378 0.000278944 0.000396322 0.00048678
25 240 9377 0.000279359 0.000407295 0.000470256
26 250 9376 0.000285622 0.000423351 0.000451069
27 260 9375 0.000289032 0.000433455 0.000432566
28 270 9374 0.000283683 0.000435177 0.000418274
29 280 9373 0.00027123 0.000436847 0.000408802
30 290 9372 0.000258663 0.000443751 0.000401912
31 300 9371 0.000251541 0.000450009 0.000395347
32 310 9370 0.000250179 0.00044697 0.000388516
33 320 9369 0.000250453 0.000433548 0.000382919
34 330 9368 0.000247449 0.000415472 0.000381459
35 340 9367 0.00023915 0.000398838 0.00038401
36 350 9366 0.000227479 0.000387849 0.000385505
37 360 9365 0.000217617 0.000383998 0.000381339
38 370 9364 0.000215378 0.000383919 0.00037077
39 380 9363 0.000223158 0.000381015 0.000354791
40 390 9362 0.000237988 0.000372133 0.000334974
41 400 9361 0.000252437 0.000361384 0.000314644
42 410 9360 0.000258943 0.000355426 0.000298444
43 420 9359 0.000257006 0.00035585 0.000289613
44 430 9358 0.000254848 0.000357477 0.000286736
45 440 9357 0.000260294 0.000352819 0.000283453
46 450 9356 0.000270273 0.00033891 0.000274438
47 460 9355 0.000272192 0.000321395 0.000261253
48 470 9354 0.00025814 0.000309047 0.000250959
49 480 9353 0.00023411 0.000303832 0.000249164
50 490 9352 0.000211827 0.000299934 0.000253463
51 500 9351 0.000196395 0.000292131 0.000254765
52 510 9350 0.000185747 0.000281098 0.000246942
53 520 9349 0.00017769 0.000272024 0.0002334
54 530 9348 0.000172216 0.00027063 0.000222599
55 540 9347 0.000169526 0.000276948 0.000219227
56 550 9346 0.000168833 0.000284647 0.000221365
57 560 9345 0.00016865 0.000287902 0.000224293
58 570 9344 0.000168181 0.000284684 0.000225151
59 580 9343 0.00016699 0.000275159 0.000224345
60 590 9342 0.000163249 0.000260835 0.000223458
61 600 9341 0.000155762 0.000244524 0.000223394
62 610 9340 0.000147269 0.000230102 0.000224496
63 620 9339 0.000141407 0.000220326 0.000226432
64 630 9338 0.000136697 0.0002142 0.000227555
65 640 9337 0.000128469 0.000209481 0.000225631
66 650 9336 0.00011641 0.000206805 0.000219416
67 660 9335 0.000105727 0.000207803 0.000209612
68 670 9334 0.000100634 0.000210263 0.000199094
69 680 9333 9.93899e-05 0.000209714 0.000191215
70 690 9332 9.69612e-05 0.000205162 0.000184853
71 700 9331 8.89271e-05 0.000199441 0.00017349
72 710 9330 7.27353e-05 0.000194224 0.000152953
73 720 9329 4.99483e-05 0.000187093 0.000127884
74 730 9328 2.73689e-05 0.000176223 0.000107496
75 740 9327 1.23341e-05 0.000166389 9.65354e-05
76 750 9326 6.47043e-06 0.000163753 9.0719e-05
77 760 9325 5.43918e-06 0.000166362 8.16863e-05
78 770 9324 3.58535e-06 0.000166964 6.55318e-05
79 780 9323 -1.07803e-06 0.000162316 4.66002e-05
80 790 9322 -5.33341e-06 0.000154952 3.26505e-05
81 800 9321 -6.11627e-06 0.000148574 2.6251e-05
82 810 9320 -6.27488e-06 0.000143785 2.3377e-05
83 820 9319 -1.00611e-05 0.000138104 2.02951e-05
84 830 9318 -1.48233e-05 0.00012842 1.6752e-05
85 840 9317 -1.32844e-05 0.000114899 1.18173e-05
86 850 9316 -3.33866e-06 0.000103815 3.39197e-06
87 860 9315 9.45792e-06 0.000102298 -7.4571e-06
88 870 9314 1.94557e-05 0.000108306 -1.62094e-05
89 880 9313 2.63592e-05 0.000111228 -1.97519e-05
90 890 9312 3.36872e-05 0.000104008 -2.01702e-05
91 900 9311 4.3963e-05 9.08603e-05 -2.16654e-05
92 910 9310 5.47666e-05 8.18294e-05 -2.37187e-05
93 920 9309 6.11732e-05 8.23119e-05 -2.18152e-05
94 930 9308 6.26041e-05 8.9239e-05 -1.56908e-05
95 940 9307 6.35665e-05 9.62319e-05 -1.15964e-05
96 950 9306 6.75358e-05 9.96312e-05 -1.36132e-05
97 960 9305 7.29941e-05 9.86239e-05 -1.77176e-05
98 970 9304 7.55694e-05 9.47547e-05 -1.78252e-05
99 980 9303 7.25039e-05 9.07073e-05 -1.30068e-05
100 990 9302 6.59359e-05 8.63589e-05 -6.05721e-06
101 1000 9301 6.13326e-05 7.87676e-05 -6.30832e-08
102 1010 9300 6.05463e-05 6.70608e-05 2.22885e-06
103 1020 9299 5.90448e-05 5.43489e-05 3.61637e-07
104 1030 9298 5.32092e-05 4.3089e-05 -2.94912e-06
105 1040 9297 4.5526e-05 3.27389e-05 -5.55744e-06
106 1050 9296 3.92334e-05 2.27891e-05 -8.95379e-06
107 1060 9295 3.44107e-05 1.40303e-05 -1.62438e-05
108 1070 9294 3.22452e-05 7.31952e-06 -2.74017e-05
109 1080 9293 3.65646e-05 2.87542e-06 -3.7239e-05
110 1090 9292 4.79962e-05 -3.8612e-07 -4.16542e-05
111 1100 9291 6.137e-05 -4.83756e-06 -4.47363e-05
112 1110 9290 7.03393e-05 -1.24214e-05 -5.36662e-05
113 1120 9289 7.23689e-05 -2.28648e-05 -6.75945e-05
114 1130 9288 6.92831e-05 -3.28571e-05 -7.79909e-05
115 1140 9287 6.38042e-05 -3.75257e-05 -7.86649e-05
116 1150 9286 5.81097e-05 -3.51051e-05 -7.12156e-05
117 1160 9285 5.50938e-05 -3.03977e-05 -6.24959e-05
118 1170 9284 5.62556e-05 -3.11853e-05 -5.86697e-05
119 1180 9283 5.87611e-05 -3.96696e-05 -6.03466e-05
120 1190 9282 5.80737e-05 -4.84423e-05 -6.33605e-05
121 1200 9281 5.19867e-05 -4.79941e-05 -6.44954e-05
122 1210 9280 3.974e-05 -3.808e-05 -6.53312e-05
123 1220 9279 2.05894e-05 -2.78055e-05 -6.88845e-05
124 1230 9278 -3.98039e-06 -2.38983e-05 -7.58469e-05
125 1240 9277 -2.8686e-05 -2.54101e-05 -8.38351e-05
126 1250 9276 -4.81517e-05 -3.00547e-05 -8.77848e-05
127 1260 9275 -6.17238e-05 -3.67446e-05 -8.40765e-05
128 1270 9274 -7.19965e-05 -4.18645e-05 -7.60406e-05
129 1280 9273 -7.89056e-05 -4.00216e-05 -6.98585e-05
130 1290 9272 -7.88336e-05 -2.98668e-05 -6.55473e-05
131 1300 9271 -7.09196e-05 -1.62766e-05 -5.92499e-05
132 1310 9270 -5.91262e-05 -3.89732e-06 -5.20051e-05
133 1320 9269 -4.75779e-05 7.26812e-06 -4.99045e-05
134 1330 9268 -3.86824e-05 1.73293e-05 -5.64588e-05
135 1340 9267 -3.35486e-05 2.36993e-05 -6.78412e-05
136 1350 9266 -3.02988e-05 2.51913e-05 -7.72169e-05
137 1360 9265 -2.56859e-05 2.37129e-05 -8.03982e-05
138 1370 9264 -1.9498e-05 2.10991e-05 -7.65014e-05
139 1380 9263 -1.35577e-05 1.79022e-05 -6.77143e-05
140 1390 9262 -7.55633e-06 1.36782e-05 -5.88104e-05
141 1400 9261 7.67055e-07 8.43517e-06 -5.33092e-05
142 1410 9260 1.07482e-05 4.37672e-06 -4.99044e-05
143 1420 9259 1.82922e-05 2.25609e-06 -4.45418e-05
144 1430 9258 2.12054e-05 -2.08354e-06 -3.51726e-05
145 1440 9257 2.10116e-05 -1.0469e-05 -2.44887e-05
146 1450 9256 1.95945e-05 -1.66076e-05 -1.74116e-05
147 1460 9255 1.72047e-05 -1.29472e-05 -1.47593e-05
148 1470 9254 1.4879e-05 9.17341e-07 -1.09443e-05
149 1480 9253 1.54191e-05 1.78734e-05 -2.12069e-06
150 1490 9252 2.01053e-05 2.99789e-05 5.44886e-06
151 1500 9251 2.70182e-05 3.5479e-05 1.14188e-06
152 1510 9250 3.43238e-05 3.90377e-05 -1.54527e-05
153 1520 9249 4.22484e-05 4.65915e-05 -3.20839e-05
154 1530 9248 5.12961e-05 6.20197e-05 -4.09816e-05
155 1540 9247 6.13924e-05 8.54812e-05 -5.00006e-05
156 1550 9246 7.18511e-05 0.000110416 -6.89136e-05
157 1560 9245 8.17361e-05 0.000126252 -9.39507e-05
158 1570 9244 9.03501e-05 0.000127586 -0.000113328
159 1580 9243 9.76166e-05 0.000118111 -0.000120684
160 1590 9242 0.000103671 0.000105053 -0.000119187
161 1600 9241 0.000107804 9.29573e-05 -0.000116269
162 1610 9240 0.000109044 8.33448e-05 -0.000115453
163 1620 9239 0.000108152 7.59694e-05 -0.000114105
164 1630 9238 0.000106935 6.8194e-05 -0.000108316
165 1640 9237 0.0001055 5.5883e-05 -9.66513e-05
166 1650 9236 0.000102601 3.80363e-05 -7.93099e-05
167 1660 9235 9.81759e-05 1.8927e-05 -5.90686e-05
168 1670 9234 9.39008e-05 3.41955e-06 -4.34331e-05
169 1680 9233 9.05522e-05 -7.17486e-06 -3.82411e-05
170 1690 9232 8.60878e-05 -1.32061e-05 -4.06343e-05
171 1700 9231 7.80497e-05 -1.45588e-05 -4.45752e-05
172 1710 9230 6.73166e-05 -1.14204e-05 -4.88319e-05
173 1720 9229 5.71856e-05 -3.88606e-06 -5.52041e-05
174 1730 9228 4.95458e-05 7.45905e-06 -6.44376e-05
175 1740 9227 4.49073e-05 1.88148e-05 -7.56412e-05
176 1750 9226 4.53622e-05 2.57686e-05 -8.69736e-05
177 1760 9225 5.26493e-05 2.83447e-05 -9.64438e-05
178 1770 9224 6.44307e-05 2.7589e-05 -0.000104353
179 1780 9223 7.60261e-05 2.25258e-05 -0.000114138
180 1790 9222 8.36737e-05 1.54486e-05 -0.000128352
181 1800 9221 8.60001e-05 1.32304e-05 -0.000144167
182 1810 9220 8.41192e-05 1.89326e-05 -0.000154405
183 1820 9219 7.97517e-05 2.69787e-05 -0.000153411
184 1830 9218 7.43705e-05 2.89923e-05 -0.000142685
185 1840 9217 6.96196e-05 2.24675e-05 -0.00013148
186 1850 9216 6.672e-05 1.28769e-05 -0.00013013
187 1860 9215 6.55175e-05 7.22651e-06 -0.00013986
188 1870 9214 6.44243e-05 6.31863e-06 -0.000150946
189 1880 9213 6.27726e-05 6.29644e-06 -0.000153858
190 1890 9212 6.04991e-05 5.98867e-06 -0.000149388
191 1900 9211 5.45425e-05 8.75158e-06 -0.000144758
192 1910 9210 4.19586e-05 1.73903e-05 -0.000142321
193 1920 9209 2.59926e-05 2.97418e-05 -0.000137144
194 1930 9208 1.32218e-05 4.06328e-05 -0.000126626
195 1940 9207 8.63402e-06 4.76903e-05 -0.000116152
196 1950 9206 1.53118e-05 5.3205e-05 -0.000112372
197 1960 9205 3.14691e-05 5.89324e-05 -0.000115382
198 1970 9204 4.82964e-05 6.17242e-05 -0.000120547
199 1980 9203 5.76012e-05 5.8569e-05 -0.000124907
200 1990 9202 6.02793e-05 5.28831e-05 -0.000127906
96000 200
1 0 9601 0.00236005 0.00241843 0.0025887
2 10 9600 0.00221118 0.00226961 0.00243457
3 20 9599 0.00188978 0.00194711 0.002105
4 30 9598 0.00160387 0.00165912 0.00182098
5 40 9597 0.00142516 0.0014812 0.00166023
6 50 9596 0.00129884 0.00136312 0.00156226
7 60 9595 0.00116511 0.00124436 0.00145573
8 70 9594 0.00101937 0.00111119 0.00132626
9 80 9593 0.000888129 0.000980246 0.00119671
10 90 9592 0.000786106 0.000867004 0.00108472
11 100 9591 0.000706421 0.000775045 0.000990218
12 110 9590 0.000637071 0.000700872 0.000907022
13 120 9589 0.000572321 0.000638912 0.000831937
14 130 9588 0.000511883 0.000585102 0.000765189
15 140 9587 0.000457736 0.000538864 0.000708625
16 150 9586 0.000412824 0.000502782 0.000662211
17 160 9585 0.000380109 0.000478775 0.000621782
18 170 9584 0.00036084 0.000463033 0.000583677
19 180 9583 0.000351033 0.000448434 0.000549216
20 190 9582 0.000341595 0.000431996 0.000521852
21 200 9581 0.000325287 0.000415629 0.00050275
22 210 9580 0.000303094 0.000401825 0.000489868
23 220 9579 0.000282865 0.000392893 0.000479434
24 230 9578 0.000272196 0.000392664 0.000467941
25 240 9577 0.00027273 0.000403195 0.000453133
26 250 9576 0.000279435 0.000418696 0.000434869
27 260 9575 0.000283806 0.000428987 0.000416147
28 270 9574 0.00027968 0.000431903 0.000401072
29 280 9573 0.00026823 0.000435163 0.000390794
30 290 9572 0.000256121 0.000443295 0.000383183
31 300 9571 0.000248956 0.000450221 0.000375979
32 310 9570 0.000247356 0.00044747 0.000368852
33 320 9569 0.000247452 0.000434218 0.000363615
34 330 9568 0.000244575 0.000416332 0.000363054
35 340 9567 0.000236883 0.000399863 0.000366598
36 350 9566 0.000226238 0.000388783 0.000368756
37 360 9565 0.000217486 0.00038448 0.00036464
38 370 9564 0.00021621 0.00038401 0.000353479
39 380 9563 0.000225086 0.000381359 0.000336642
40 390 9562 0.000241639 0.000373181 0.000316119
41 400 9561 0.000258412 0.000362659 0.000295422
42 410 9560 0.000267495 0.000355819 0.000279431
43 420 9559 0.000268168 0.000354509 0.000271515
44 430 9558 0.000268247 0.000354405 0.000269746
45 440 9557 0.000274877 0.000348583 0.000267113
46 450 9556 0.000284783 0.00033386 0.000258217
47 460 9555 0.000286117 0.000315545 0.000245029
48 470 9554 0.000271841 0.000302653 0.00023492
49 480 9553 0.000247931 0.000297365 0.000233421
50 490 9552 0.000225288 0.000293596 0.000237997
51 500 9551 0.000208428 0.000285827 0.000239741
52 510 9550 0.00019566 0.000274866 0.000232863
53 520 9549 0.000185838 0.000266115 0.000220762
54 530 9548 0.000179553 0.000264828 0.000211293
55 540 9547 0.000176452 0.000270456 0.000208427
56 550 9546 0.000174909 0.000277037 0.000210109
57 560 9545 0.00017337 0.000279672 0.000212064
58 570 9544 0.000171614 0.000276769 0.000212162
59 580 9543 0.000169415 0.000268224 0.000211091
60 590 9542 0.000164436 0.000255061 0.000210038
61 600 9541 0.000155045 0.000239991 0.000209803
62 610 9540 0.000144437 0.000227192 0.000211044
63 620 9539 0.000136997 0.000219316 0.000213398
64 630 9538 0.000131299 0.000214665 0.00021456
65 640 9537 0.000122183 0.000210573 0.000211596
66 650 9536 0.000109183 0.000208124 0.000203293
67 660 9535 9.80708e-05 0.000209772 0.000191283
68 670 9534 9.35999e-05 0.000213564 0.000179462
69 680 9533 9.38829e-05 0.000214582 0.000171038
70 690 9532 9.32174e-05 0.000211315 0.000163994
71 700 9531 8.67422e-05 0.000206367 0.000151735
72 710 9530 7.18894e-05 0.000201405 0.000130657
73 720 9529 5.0406e-05 0.000194099 0.000105296
74 730 9528 2.9129e-05 0.000182682 8.41071e-05
75 740 9527 1.51225e-05 0.000171717 7.18412e-05
76 750 9526 9.87679e-06 0.000167373 6.51113e-05
77 760 9525 9.27312e-06 0.000168398 5.61534e-05
78 770 9524 7.73847e-06 0.000168208 4.09166e-05
79 780 9523 3.22152e-06 0.000163618 2.33328e-05
80 790 9522 -9.67885e-07 0.000156798 1.11123e-05
81 800 9521 -1.381e-06 0.000150821 7.0034e-06
82 810 9520 -3.55339e-07 0.000145806 6.86216e-06
83 820 9519 -2.10861e-06 0.000139348 6.32589e-06
84 830 9518 -4.64919e-06 0.00012899 4.58538e-06
85 840 9517 -1.51791e-06 0.000115064 9.64687e-07
86 850 9516 9.11147e-06 0.000103051 -5.70995e-06
87 860 9515 2.20551e-05 9.95076e-05 -1.36997e-05
88 870 9514 3.21014e-05 0.000103054 -1.88281e-05
89 880 9513 3.90311e-05 0.000104242 -1.89481e-05
90 890 9512 4.62006e-05 9.66235e-05 -1.67458e-05
91 900 9511 5.58393e-05 8.42231e-05 -1.62933e-05
92 910 9510 6.53144e-05 7.62459e-05 -1.69161e-05
93 920 9509 6.99423e-05 7.72752e-05 -1.45517e-05
94 930 9508 6.962e-05 8.40071e-05 -9.03898e-06
95 940 9507 6.89775e-05 9.04629e-05 -5.59001e-06
96 950 9506 7.1533e-05 9.35907e-05 -7.307e-06
97 960 9505 7.58888e-05 9.27491e-05 -1.04811e-05
98 970 9504 7.7821e-05 8.92452e-05 -1.02223e-05
99 980 9503 7.46935e-05 8.56274e-05 -6.29439e-06
100 990 9502 6.84136e-05 8.19212e-05 -1.14605e-06
101 1000 9501 6.40263e-05 7.5573e-05 2.72056e-06
102 1010 9500 6.32611e-05 6.60422e-05 2.80545e-06
103 1020 9499 6.15929e-05 5.62043e-05 -1.23296e-06
104 1030 9498 5.52046e-05 4.78286e-05 -6.14914e-06
105 1040 9497 4.63983e-05 3.98599e-05 -9.39765e-06
106 1050 9496 3.84296e-05 3.17091e-05 -1.29255e-05
107 1060 9495 3.15921e-05 2.45627e-05 -2.06092e-05
108 1070 9494 2.71553e-05 1.9673e-05 -3.27943e-05
109 1080 9493 2.8769e-05 1.70456e-05 -4.43567e-05
110 1090 9492 3.71711e-05 1.50233e-05 -5.098e-05
111 1100 9491 4.78696e-05 1.12044e-05 -5.61141e-05
112 1110 9490 5.50995e-05 4.20575e-06 -6.62124e-05
113 1120 9489 5.64103e-05 -5.40345e-06 -8.03229e-05
114 1130 9488 5.33984e-05 -1.46529e-05 -9.02675e-05
115 1140 9487 4.85331e-05 -1.92042e-05 -9.00933e-05
116 1150 9486 4.38258e-05 -1.74784e-05 -8.1807e-05
117 1160 9485 4.20049e-05 -1.39415e-05 -7.30201e-05
118 1170 9484 4.4394e-05 -1.56922e-05 -7.02894e-05
119 1180 9483 4.81719e-05 -2.45631e-05 -7.3403e-05
120 1190 9482 4.89749e-05 -3.35381e-05 -7.68453e-05
121 1200 9481 4.45421e-05 -3.36178e-05 -7.70926e-05
122 1210 9480 3.38249e-05 -2.45784e-05 -7.64575e-05
123 1220 9479 1.57521e-05 -1.53446e-05 -7.85932e-05
124 1230 9478 -8.15771e-06 -1.25584e-05 -8.43202e-05
125 1240 9477 -3.21013e-05 -1.52067e-05 -9.14907e-05
126 1250 9476 -5.04222e-05 -2.11628e-05 -9.52016e-05
127 1260 9475 -6.27344e-05 -2.96722e-05 -9.13632e-05
128 1270 9474 -7.1959e-05 -3.71399e-05 -8.26152e-05
